SEM_EXM_EXCH_ID, SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,48659,OPTIDX,0,BANKNIFTY-Sep2024-42200-PE,15.0,BANKNIFTY 25 SEP 42200 PUT,2024-09-25 14:30:00,42200.0,PE,5.0,M,OP,,
NSE,D,49023,OPTIDX,0,BANKNIFTY-Sep2024-51200-CE,15.0,BANKNIFTY 04 SEP 51200 CALL,2024-09-04 14:30:00,51200.0,CE,5.0,W,OP,,
NSE,D,49024,OPTIDX,0,BANKNIFTY-Sep2024-51200-PE,15.0,BANKNIFTY 04 SEP 51200 PUT,2024-09-04 14:30:00,51200.0,PE,5.0,W,OP,,
NSE,D,49075,OPTIDX,0,BANKNIFTY-Sep2024-51300-CE,15.0,BANKNIFTY 04 SEP 51300 CALL,2024-09-04 14:30:00,51300.0,CE,5.0,W,OP,,
NSE,D,49076,OPTIDX,0,BANKNIFTY-Sep2024-51300-PE,15.0,BANKNIFTY 04 SEP 51300 PUT,2024-09-04 14:30:00,51300.0,PE,5.0,W,OP,,
NSE,D,49081,OPTIDX,0,BANKNIFTY-Sep2024-51400-CE,15.0,BANKNIFTY 04 SEP 51400 CALL,2024-09-04 14:30:00,51400.0,CE,5.0,W,OP,,
NSE,D,49082,OPTIDX,0,BANKNIFTY-Sep2024-51400-PE,15.0,BANKNIFTY 04 SEP 51400 PUT,2024-09-04 14:30:00,51400.0,PE,5.0,W,OP,,
NSE,D,49083,OPTIDX,0,BANKNIFTY-Sep2024-51500-CE,15.0,BANKNIFTY 04 SEP 51500 CALL,2024-09-04 14:30:00,51500.0,CE,5.0,W,OP,,
NSE,D,49084,OPTIDX,0,BANKNIFTY-Sep2024-51500-PE,15.0,BANKNIFTY 04 SEP 51500 PUT,2024-09-04 14:30:00,51500.0,PE,5.0,W,OP,,
NSE,D,49085,OPTIDX,0,BANKNIFTY-Sep2024-51600-CE,15.0,BANKNIFTY 04 SEP 51600 CALL,2024-09-04 14:30:00,51600.0,CE,5.0,W,OP,,
NSE,D,49086,OPTIDX,0,BANKNIFTY-Sep2024-51600-PE,15.0,BANKNIFTY 04 SEP 51600 PUT,2024-09-04 14:30:00,51600.0,PE,5.0,W,OP,,
NSE,D,49832,OPTIDX,0,BANKNIFTY-Sep2024-51700-CE,15.0,BANKNIFTY 04 SEP 51700 CALL,2024-09-04 14:30:00,51700.0,CE,5.0,W,OP,,
NSE,D,49833,OPTIDX,0,BANKNIFTY-Sep2024-51700-PE,15.0,BANKNIFTY 04 SEP 51700 PUT,2024-09-04 14:30:00,51700.0,PE,5.0,W,OP,,
NSE,D,50938,OPTIDX,0,BANKNIFTY-Sep2024-51800-CE,15.0,BANKNIFTY 04 SEP 51800 CALL,2024-09-04 14:30:00,51800.0,CE,5.0,W,OP,,
NSE,D,50939,OPTIDX,0,BANKNIFTY-Sep2024-51800-PE,15.0,BANKNIFTY 04 SEP 51800 PUT,2024-09-04 14:30:00,51800.0,PE,5.0,W,OP,,
NSE,D,50940,OPTIDX,0,BANKNIFTY-Sep2024-51900-CE,15.0,BANKNIFTY 04 SEP 51900 CALL,2024-09-04 14:30:00,51900.0,CE,5.0,W,OP,,
NSE,D,50941,OPTIDX,0,BANKNIFTY-Sep2024-51900-PE,15.0,BANKNIFTY 04 SEP 51900 PUT,2024-09-04 14:30:00,51900.0,PE,5.0,W,OP,,
NSE,D,50942,OPTIDX,0,BANKNIFTY-Sep2024-52000-CE,15.0,BANKNIFTY 04 SEP 52000 CALL,2024-09-04 14:30:00,52000.0,CE,5.0,W,OP,,
NSE,D,50943,OPTIDX,0,BANKNIFTY-Sep2024-52000-PE,15.0,BANKNIFTY 04 SEP 52000 PUT,2024-09-04 14:30:00,52000.0,PE,5.0,W,OP,,
NSE,D,50944,OPTIDX,0,BANKNIFTY-Sep2024-52100-CE,15.0,BANKNIFTY 04 SEP 52100 CALL,2024-09-04 14:30:00,52100.0,CE,5.0,W,OP,,
NSE,D,50945,OPTIDX,0,BANKNIFTY-Sep2024-52100-PE,15.0,BANKNIFTY 04 SEP 52100 PUT,2024-09-04 14:30:00,52100.0,PE,5.0,W,OP,,
NSE,D,50946,OPTIDX,0,BANKNIFTY-Sep2024-52200-CE,15.0,BANKNIFTY 04 SEP 52200 CALL,2024-09-04 14:30:00,52200.0,CE,5.0,W,OP,,
NSE,D,50947,OPTIDX,0,BANKNIFTY-Sep2024-52200-PE,15.0,BANKNIFTY 04 SEP 52200 PUT,2024-09-04 14:30:00,52200.0,PE,5.0,W,OP,,
NSE,D,50948,OPTIDX,0,BANKNIFTY-Sep2024-52300-CE,15.0,BANKNIFTY 04 SEP 52300 CALL,2024-09-04 14:30:00,52300.0,CE,5.0,W,OP,,
NSE,D,50949,OPTIDX,0,BANKNIFTY-Sep2024-52300-PE,15.0,BANKNIFTY 04 SEP 52300 PUT,2024-09-04 14:30:00,52300.0,PE,5.0,W,OP,,
NSE,D,50950,OPTIDX,0,BANKNIFTY-Sep2024-52400-CE,15.0,BANKNIFTY 04 SEP 52400 CALL,2024-09-04 14:30:00,52400.0,CE,5.0,W,OP,,
NSE,D,50951,OPTIDX,0,BANKNIFTY-Sep2024-52400-PE,15.0,BANKNIFTY 04 SEP 52400 PUT,2024-09-04 14:30:00,52400.0,PE,5.0,W,OP,,
NSE,D,50952,OPTIDX,0,BANKNIFTY-Sep2024-52500-CE,15.0,BANKNIFTY 04 SEP 52500 CALL,2024-09-04 14:30:00,52500.0,CE,5.0,W,OP,,
NSE,D,50953,OPTIDX,0,BANKNIFTY-Sep2024-52500-PE,15.0,BANKNIFTY 04 SEP 52500 PUT,2024-09-04 14:30:00,52500.0,PE,5.0,W,OP,,
NSE,D,50954,OPTIDX,0,BANKNIFTY-Sep2024-52600-CE,15.0,BANKNIFTY 04 SEP 52600 CALL,2024-09-04 14:30:00,52600.0,CE,5.0,W,OP,,
NSE,D,50955,OPTIDX,0,BANKNIFTY-Sep2024-52600-PE,15.0,BANKNIFTY 04 SEP 52600 PUT,2024-09-04 14:30:00,52600.0,PE,5.0,W,OP,,
NSE,D,50956,OPTIDX,0,BANKNIFTY-Sep2024-52700-CE,15.0,BANKNIFTY 04 SEP 52700 CALL,2024-09-04 14:30:00,52700.0,CE,5.0,W,OP,,
NSE,D,50957,OPTIDX,0,BANKNIFTY-Sep2024-52700-PE,15.0,BANKNIFTY 04 SEP 52700 PUT,2024-09-04 14:30:00,52700.0,PE,5.0,W,OP,,
NSE,D,50958,OPTIDX,0,BANKNIFTY-Sep2024-52800-CE,15.0,BANKNIFTY 04 SEP 52800 CALL,2024-09-04 14:30:00,52800.0,CE,5.0,W,OP,,
NSE,D,50959,OPTIDX,0,BANKNIFTY-Sep2024-52800-PE,15.0,BANKNIFTY 04 SEP 52800 PUT,2024-09-04 14:30:00,52800.0,PE,5.0,W,OP,,
NSE,D,50960,OPTIDX,0,BANKNIFTY-Sep2024-52900-CE,15.0,BANKNIFTY 04 SEP 52900 CALL,2024-09-04 14:30:00,52900.0,CE,5.0,W,OP,,
NSE,D,50961,OPTIDX,0,BANKNIFTY-Sep2024-52900-PE,15.0,BANKNIFTY 04 SEP 52900 PUT,2024-09-04 14:30:00,52900.0,PE,5.0,W,OP,,
NSE,D,50962,OPTIDX,0,BANKNIFTY-Sep2024-53000-CE,15.0,BANKNIFTY 04 SEP 53000 CALL,2024-09-04 14:30:00,53000.0,CE,5.0,W,OP,,
NSE,D,50963,OPTIDX,0,BANKNIFTY-Sep2024-53000-PE,15.0,BANKNIFTY 04 SEP 53000 PUT,2024-09-04 14:30:00,53000.0,PE,5.0,W,OP,,
NSE,D,50968,OPTIDX,0,BANKNIFTY-Sep2024-53100-CE,15.0,BANKNIFTY 04 SEP 53100 CALL,2024-09-04 14:30:00,53100.0,CE,5.0,W,OP,,
NSE,D,50974,OPTIDX,0,BANKNIFTY-Sep2024-53100-PE,15.0,BANKNIFTY 04 SEP 53100 PUT,2024-09-04 14:30:00,53100.0,PE,5.0,W,OP,,
NSE,D,50975,OPTIDX,0,BANKNIFTY-Sep2024-53200-CE,15.0,BANKNIFTY 04 SEP 53200 CALL,2024-09-04 14:30:00,53200.0,CE,5.0,W,OP,,
NSE,D,50977,OPTIDX,0,BANKNIFTY-Sep2024-53200-PE,15.0,BANKNIFTY 04 SEP 53200 PUT,2024-09-04 14:30:00,53200.0,PE,5.0,W,OP,,
NSE,D,50980,OPTIDX,0,BANKNIFTY-Sep2024-53300-CE,15.0,BANKNIFTY 04 SEP 53300 CALL,2024-09-04 14:30:00,53300.0,CE,5.0,W,OP,,
NSE,D,50982,OPTIDX,0,BANKNIFTY-Sep2024-53300-PE,15.0,BANKNIFTY 04 SEP 53300 PUT,2024-09-04 14:30:00,53300.0,PE,5.0,W,OP,,
NSE,D,50983,OPTIDX,0,BANKNIFTY-Sep2024-53400-CE,15.0,BANKNIFTY 04 SEP 53400 CALL,2024-09-04 14:30:00,53400.0,CE,5.0,W,OP,,
NSE,D,50985,OPTIDX,0,BANKNIFTY-Sep2024-53400-PE,15.0,BANKNIFTY 04 SEP 53400 PUT,2024-09-04 14:30:00,53400.0,PE,5.0,W,OP,,
NSE,D,50986,OPTIDX,0,BANKNIFTY-Sep2024-53500-CE,15.0,BANKNIFTY 04 SEP 53500 CALL,2024-09-04 14:30:00,53500.0,CE,5.0,W,OP,,
NSE,D,50987,OPTIDX,0,BANKNIFTY-Sep2024-53500-PE,15.0,BANKNIFTY 04 SEP 53500 PUT,2024-09-04 14:30:00,53500.0,PE,5.0,W,OP,,
NSE,D,50988,OPTIDX,0,BANKNIFTY-Sep2024-53600-CE,15.0,BANKNIFTY 04 SEP 53600 CALL,2024-09-04 14:30:00,53600.0,CE,5.0,W,OP,,
NSE,D,50989,OPTIDX,0,BANKNIFTY-Sep2024-53600-PE,15.0,BANKNIFTY 04 SEP 53600 PUT,2024-09-04 14:30:00,53600.0,PE,5.0,W,OP,,
NSE,D,50990,OPTIDX,0,BANKNIFTY-Sep2024-53700-CE,15.0,BANKNIFTY 04 SEP 53700 CALL,2024-09-04 14:30:00,53700.0,CE,5.0,W,OP,,
NSE,D,50991,OPTIDX,0,BANKNIFTY-Sep2024-53700-PE,15.0,BANKNIFTY 04 SEP 53700 PUT,2024-09-04 14:30:00,53700.0,PE,5.0,W,OP,,
NSE,D,50992,OPTIDX,0,BANKNIFTY-Sep2024-53800-CE,15.0,BANKNIFTY 04 SEP 53800 CALL,2024-09-04 14:30:00,53800.0,CE,5.0,W,OP,,
NSE,D,50993,OPTIDX,0,BANKNIFTY-Sep2024-53800-PE,15.0,BANKNIFTY 04 SEP 53800 PUT,2024-09-04 14:30:00,53800.0,PE,5.0,W,OP,,
NSE,D,50994,OPTIDX,0,BANKNIFTY-Sep2024-53900-CE,15.0,BANKNIFTY 04 SEP 53900 CALL,2024-09-04 14:30:00,53900.0,CE,5.0,W,OP,,
NSE,D,50995,OPTIDX,0,BANKNIFTY-Sep2024-53900-PE,15.0,BANKNIFTY 04 SEP 53900 PUT,2024-09-04 14:30:00,53900.0,PE,5.0,W,OP,,
NSE,D,50996,OPTIDX,0,BANKNIFTY-Sep2024-54000-CE,15.0,BANKNIFTY 04 SEP 54000 CALL,2024-09-04 14:30:00,54000.0,CE,5.0,W,OP,,
NSE,D,50997,OPTIDX,0,BANKNIFTY-Sep2024-54000-PE,15.0,BANKNIFTY 04 SEP 54000 PUT,2024-09-04 14:30:00,54000.0,PE,5.0,W,OP,,
NSE,D,50998,OPTIDX,0,BANKNIFTY-Sep2024-54100-CE,15.0,BANKNIFTY 04 SEP 54100 CALL,2024-09-04 14:30:00,54100.0,CE,5.0,W,OP,,
NSE,D,50999,OPTIDX,0,BANKNIFTY-Sep2024-54100-PE,15.0,BANKNIFTY 04 SEP 54100 PUT,2024-09-04 14:30:00,54100.0,PE,5.0,W,OP,,
NSE,D,51000,OPTIDX,0,BANKNIFTY-Sep2024-62100-CE,15.0,BANKNIFTY 25 SEP 62100 CALL,2024-09-25 14:30:00,62100.0,CE,5.0,M,OP,,
NSE,D,51001,OPTIDX,0,BANKNIFTY-Sep2024-62100-PE,15.0,BANKNIFTY 25 SEP 62100 PUT,2024-09-25 14:30:00,62100.0,PE,5.0,M,OP,,
NSE,D,51052,OPTIDX,0,BANKNIFTY-Sep2024-54200-CE,15.0,BANKNIFTY 04 SEP 54200 CALL,2024-09-04 14:30:00,54200.0,CE,5.0,W,OP,,
NSE,D,51053,OPTIDX,0,BANKNIFTY-Sep2024-54200-PE,15.0,BANKNIFTY 04 SEP 54200 PUT,2024-09-04 14:30:00,54200.0,PE,5.0,W,OP,,
NSE,D,51054,OPTIDX,0,BANKNIFTY-Sep2024-54300-CE,15.0,BANKNIFTY 04 SEP 54300 CALL,2024-09-04 14:30:00,54300.0,CE,5.0,W,OP,,
NSE,D,51055,OPTIDX,0,BANKNIFTY-Sep2024-54300-PE,15.0,BANKNIFTY 04 SEP 54300 PUT,2024-09-04 14:30:00,54300.0,PE,5.0,W,OP,,
NSE,D,51056,OPTIDX,0,BANKNIFTY-Sep2024-54400-CE,15.0,BANKNIFTY 04 SEP 54400 CALL,2024-09-04 14:30:00,54400.0,CE,5.0,W,OP,,
NSE,D,51057,OPTIDX,0,BANKNIFTY-Sep2024-54400-PE,15.0,BANKNIFTY 04 SEP 54400 PUT,2024-09-04 14:30:00,54400.0,PE,5.0,W,OP,,
NSE,D,51058,OPTIDX,0,BANKNIFTY-Sep2024-54500-CE,15.0,BANKNIFTY 04 SEP 54500 CALL,2024-09-04 14:30:00,54500.0,CE,5.0,W,OP,,
NSE,D,51061,OPTIDX,0,BANKNIFTY-Sep2024-54500-PE,15.0,BANKNIFTY 04 SEP 54500 PUT,2024-09-04 14:30:00,54500.0,PE,5.0,W,OP,,
NSE,D,51062,OPTIDX,0,BANKNIFTY-Sep2024-54600-CE,15.0,BANKNIFTY 04 SEP 54600 CALL,2024-09-04 14:30:00,54600.0,CE,5.0,W,OP,,
NSE,D,51063,OPTIDX,0,BANKNIFTY-Sep2024-54600-PE,15.0,BANKNIFTY 04 SEP 54600 PUT,2024-09-04 14:30:00,54600.0,PE,5.0,W,OP,,
NSE,D,51064,OPTIDX,0,BANKNIFTY-Sep2024-54700-CE,15.0,BANKNIFTY 04 SEP 54700 CALL,2024-09-04 14:30:00,54700.0,CE,5.0,W,OP,,
NSE,D,51067,OPTIDX,0,BANKNIFTY-Sep2024-54700-PE,15.0,BANKNIFTY 04 SEP 54700 PUT,2024-09-04 14:30:00,54700.0,PE,5.0,W,OP,,
NSE,D,51394,OPTIDX,0,BANKNIFTY-Sep2024-64500-CE,15.0,BANKNIFTY 25 SEP 64500 CALL,2024-09-25 14:30:00,64500.0,CE,5.0,M,OP,,
NSE,D,51398,OPTIDX,0,BANKNIFTY-Sep2024-64500-PE,15.0,BANKNIFTY 25 SEP 64500 PUT,2024-09-25 14:30:00,64500.0,PE,5.0,M,OP,,
NSE,D,51497,OPTIDX,0,BANKNIFTY-Sep2024-54800-CE,15.0,BANKNIFTY 04 SEP 54800 CALL,2024-09-04 14:30:00,54800.0,CE,5.0,W,OP,,
NSE,D,51498,OPTIDX,0,BANKNIFTY-Sep2024-54800-PE,15.0,BANKNIFTY 04 SEP 54800 PUT,2024-09-04 14:30:00,54800.0,PE,5.0,W,OP,,
NSE,D,51501,OPTIDX,0,BANKNIFTY-Sep2024-54900-CE,15.0,BANKNIFTY 04 SEP 54900 CALL,2024-09-04 14:30:00,54900.0,CE,5.0,W,OP,,
NSE,D,51502,OPTIDX,0,BANKNIFTY-Sep2024-54900-PE,15.0,BANKNIFTY 04 SEP 54900 PUT,2024-09-04 14:30:00,54900.0,PE,5.0,W,OP,,
NSE,D,52988,OPTIDX,0,BANKNIFTY-Sep2024-55000-CE,15.0,BANKNIFTY 04 SEP 55000 CALL,2024-09-04 14:30:00,55000.0,CE,5.0,W,OP,,
NSE,D,52991,OPTIDX,0,BANKNIFTY-Sep2024-55000-PE,15.0,BANKNIFTY 04 SEP 55000 PUT,2024-09-04 14:30:00,55000.0,PE,5.0,W,OP,,
NSE,D,52992,OPTIDX,0,BANKNIFTY-Sep2024-55100-CE,15.0,BANKNIFTY 04 SEP 55100 CALL,2024-09-04 14:30:00,55100.0,CE,5.0,W,OP,,
NSE,D,52993,OPTIDX,0,BANKNIFTY-Sep2024-55100-PE,15.0,BANKNIFTY 04 SEP 55100 PUT,2024-09-04 14:30:00,55100.0,PE,5.0,W,OP,,
NSE,D,52996,OPTIDX,0,BANKNIFTY-Sep2024-55200-CE,15.0,BANKNIFTY 04 SEP 55200 CALL,2024-09-04 14:30:00,55200.0,CE,5.0,W,OP,,
NSE,D,52997,OPTIDX,0,BANKNIFTY-Sep2024-55200-PE,15.0,BANKNIFTY 04 SEP 55200 PUT,2024-09-04 14:30:00,55200.0,PE,5.0,W,OP,,
NSE,D,52998,OPTIDX,0,BANKNIFTY-Sep2024-55300-CE,15.0,BANKNIFTY 04 SEP 55300 CALL,2024-09-04 14:30:00,55300.0,CE,5.0,W,OP,,
NSE,D,52999,OPTIDX,0,BANKNIFTY-Sep2024-55300-PE,15.0,BANKNIFTY 04 SEP 55300 PUT,2024-09-04 14:30:00,55300.0,PE,5.0,W,OP,,
NSE,D,53000,OPTIDX,0,BANKNIFTY-Sep2024-55400-CE,15.0,BANKNIFTY 04 SEP 55400 CALL,2024-09-04 14:30:00,55400.0,CE,5.0,W,OP,,
NSE,D,53001,OPTIDX,0,BANKNIFTY-Sep2024-55400-PE,15.0,BANKNIFTY 04 SEP 55400 PUT,2024-09-04 14:30:00,55400.0,PE,5.0,W,OP,,
NSE,D,53172,OPTIDX,0,BANKNIFTY-Sep2024-55500-CE,15.0,BANKNIFTY 04 SEP 55500 CALL,2024-09-04 14:30:00,55500.0,CE,5.0,W,OP,,
NSE,D,53173,OPTIDX,0,BANKNIFTY-Sep2024-55500-PE,15.0,BANKNIFTY 04 SEP 55500 PUT,2024-09-04 14:30:00,55500.0,PE,5.0,W,OP,,
NSE,D,53844,OPTIDX,0,BANKNIFTY-Sep2024-55600-CE,15.0,BANKNIFTY 04 SEP 55600 CALL,2024-09-04 14:30:00,55600.0,CE,5.0,W,OP,,
NSE,D,53845,OPTIDX,0,BANKNIFTY-Sep2024-55600-PE,15.0,BANKNIFTY 04 SEP 55600 PUT,2024-09-04 14:30:00,55600.0,PE,5.0,W,OP,,
NSE,D,53860,OPTIDX,0,BANKNIFTY-Sep2024-55700-CE,15.0,BANKNIFTY 04 SEP 55700 CALL,2024-09-04 14:30:00,55700.0,CE,5.0,W,OP,,
NSE,D,53861,OPTIDX,0,BANKNIFTY-Sep2024-55700-PE,15.0,BANKNIFTY 04 SEP 55700 PUT,2024-09-04 14:30:00,55700.0,PE,5.0,W,OP,,
NSE,D,53862,OPTIDX,0,BANKNIFTY-Sep2024-55800-CE,15.0,BANKNIFTY 04 SEP 55800 CALL,2024-09-04 14:30:00,55800.0,CE,5.0,W,OP,,
NSE,D,53863,OPTIDX,0,BANKNIFTY-Sep2024-55800-PE,15.0,BANKNIFTY 04 SEP 55800 PUT,2024-09-04 14:30:00,55800.0,PE,5.0,W,OP,,
NSE,D,54455,OPTIDX,0,BANKNIFTY-Sep2024-55900-CE,15.0,BANKNIFTY 04 SEP 55900 CALL,2024-09-04 14:30:00,55900.0,CE,5.0,W,OP,,
NSE,D,54456,OPTIDX,0,BANKNIFTY-Sep2024-55900-PE,15.0,BANKNIFTY 04 SEP 55900 PUT,2024-09-04 14:30:00,55900.0,PE,5.0,W,OP,,
NSE,D,54701,OPTIDX,0,BANKNIFTY-Sep2024-24000-CE,15.0,BANKNIFTY 25 SEP 24000 CALL,2024-09-25 14:30:00,24000.0,CE,5.0,M,OP,,
NSE,D,54702,OPTIDX,0,BANKNIFTY-Sep2024-24000-PE,15.0,BANKNIFTY 25 SEP 24000 PUT,2024-09-25 14:30:00,24000.0,PE,5.0,M,OP,,
NSE,D,54703,OPTIDX,0,BANKNIFTY-Sep2024-25500-CE,15.0,BANKNIFTY 25 SEP 25500 CALL,2024-09-25 14:30:00,25500.0,CE,5.0,M,OP,,
NSE,D,54704,OPTIDX,0,BANKNIFTY-Sep2024-25500-PE,15.0,BANKNIFTY 25 SEP 25500 PUT,2024-09-25 14:30:00,25500.0,PE,5.0,M,OP,,
NSE,D,54715,OPTIDX,0,BANKNIFTY-Sep2024-56000-CE,15.0,BANKNIFTY 04 SEP 56000 CALL,2024-09-04 14:30:00,56000.0,CE,5.0,W,OP,,
NSE,D,54716,OPTIDX,0,BANKNIFTY-Sep2024-56000-PE,15.0,BANKNIFTY 04 SEP 56000 PUT,2024-09-04 14:30:00,56000.0,PE,5.0,W,OP,,
NSE,D,54717,OPTIDX,0,BANKNIFTY-Sep2024-56100-CE,15.0,BANKNIFTY 04 SEP 56100 CALL,2024-09-04 14:30:00,56100.0,CE,5.0,W,OP,,
NSE,D,54718,OPTIDX,0,BANKNIFTY-Sep2024-56100-PE,15.0,BANKNIFTY 04 SEP 56100 PUT,2024-09-04 14:30:00,56100.0,PE,5.0,W,OP,,
NSE,D,56824,OPTIDX,0,BANKNIFTY-Sep2024-56200-CE,15.0,BANKNIFTY 04 SEP 56200 CALL,2024-09-04 14:30:00,56200.0,CE,5.0,W,OP,,
NSE,D,56825,OPTIDX,0,BANKNIFTY-Sep2024-56200-PE,15.0,BANKNIFTY 04 SEP 56200 PUT,2024-09-04 14:30:00,56200.0,PE,5.0,W,OP,,
NSE,D,56826,OPTIDX,0,BANKNIFTY-Sep2024-56300-CE,15.0,BANKNIFTY 04 SEP 56300 CALL,2024-09-04 14:30:00,56300.0,CE,5.0,W,OP,,
NSE,D,56827,OPTIDX,0,BANKNIFTY-Sep2024-56300-PE,15.0,BANKNIFTY 04 SEP 56300 PUT,2024-09-04 14:30:00,56300.0,PE,5.0,W,OP,,
NSE,D,56828,OPTIDX,0,BANKNIFTY-Sep2024-56400-CE,15.0,BANKNIFTY 04 SEP 56400 CALL,2024-09-04 14:30:00,56400.0,CE,5.0,W,OP,,
NSE,D,56829,OPTIDX,0,BANKNIFTY-Sep2024-56400-PE,15.0,BANKNIFTY 04 SEP 56400 PUT,2024-09-04 14:30:00,56400.0,PE,5.0,W,OP,,
NSE,D,56830,OPTIDX,0,BANKNIFTY-Sep2024-56500-CE,15.0,BANKNIFTY 04 SEP 56500 CALL,2024-09-04 14:30:00,56500.0,CE,5.0,W,OP,,
NSE,D,56831,OPTIDX,0,BANKNIFTY-Sep2024-56500-PE,15.0,BANKNIFTY 04 SEP 56500 PUT,2024-09-04 14:30:00,56500.0,PE,5.0,W,OP,,
NSE,D,56832,OPTIDX,0,BANKNIFTY-Sep2024-56600-CE,15.0,BANKNIFTY 04 SEP 56600 CALL,2024-09-04 14:30:00,56600.0,CE,5.0,W,OP,,
NSE,D,56833,OPTIDX,0,BANKNIFTY-Sep2024-56600-PE,15.0,BANKNIFTY 04 SEP 56600 PUT,2024-09-04 14:30:00,56600.0,PE,5.0,W,OP,,
NSE,D,56834,OPTIDX,0,BANKNIFTY-Sep2024-56700-CE,15.0,BANKNIFTY 04 SEP 56700 CALL,2024-09-04 14:30:00,56700.0,CE,5.0,W,OP,,
NSE,D,56835,OPTIDX,0,BANKNIFTY-Sep2024-56700-PE,15.0,BANKNIFTY 04 SEP 56700 PUT,2024-09-04 14:30:00,56700.0,PE,5.0,W,OP,,
NSE,D,56836,OPTIDX,0,BANKNIFTY-Sep2024-56800-CE,15.0,BANKNIFTY 04 SEP 56800 CALL,2024-09-04 14:30:00,56800.0,CE,5.0,W,OP,,
NSE,D,56837,OPTIDX,0,BANKNIFTY-Sep2024-56800-PE,15.0,BANKNIFTY 04 SEP 56800 PUT,2024-09-04 14:30:00,56800.0,PE,5.0,W,OP,,
NSE,D,56838,OPTIDX,0,BANKNIFTY-Sep2024-56900-CE,15.0,BANKNIFTY 04 SEP 56900 CALL,2024-09-04 14:30:00,56900.0,CE,5.0,W,OP,,
NSE,D,56839,OPTIDX,0,BANKNIFTY-Sep2024-56900-PE,15.0,BANKNIFTY 04 SEP 56900 PUT,2024-09-04 14:30:00,56900.0,PE,5.0,W,OP,,
NSE,D,56840,OPTIDX,0,BANKNIFTY-Sep2024-57000-CE,15.0,BANKNIFTY 04 SEP 57000 CALL,2024-09-04 14:30:00,57000.0,CE,5.0,W,OP,,
NSE,D,56841,OPTIDX,0,BANKNIFTY-Sep2024-57000-PE,15.0,BANKNIFTY 04 SEP 57000 PUT,2024-09-04 14:30:00,57000.0,PE,5.0,W,OP,,
NSE,D,56842,OPTIDX,0,BANKNIFTY-Sep2024-57100-CE,15.0,BANKNIFTY 04 SEP 57100 CALL,2024-09-04 14:30:00,57100.0,CE,5.0,W,OP,,
NSE,D,56843,OPTIDX,0,BANKNIFTY-Sep2024-57100-PE,15.0,BANKNIFTY 04 SEP 57100 PUT,2024-09-04 14:30:00,57100.0,PE,5.0,W,OP,,
NSE,D,56844,OPTIDX,0,BANKNIFTY-Sep2024-57200-CE,15.0,BANKNIFTY 04 SEP 57200 CALL,2024-09-04 14:30:00,57200.0,CE,5.0,W,OP,,
NSE,D,56845,OPTIDX,0,BANKNIFTY-Sep2024-57200-PE,15.0,BANKNIFTY 04 SEP 57200 PUT,2024-09-04 14:30:00,57200.0,PE,5.0,W,OP,,
NSE,D,56846,OPTIDX,0,BANKNIFTY-Sep2024-57300-CE,15.0,BANKNIFTY 04 SEP 57300 CALL,2024-09-04 14:30:00,57300.0,CE,5.0,W,OP,,
NSE,D,56847,OPTIDX,0,BANKNIFTY-Sep2024-57300-PE,15.0,BANKNIFTY 04 SEP 57300 PUT,2024-09-04 14:30:00,57300.0,PE,5.0,W,OP,,
NSE,D,56848,OPTIDX,0,BANKNIFTY-Sep2024-57400-CE,15.0,BANKNIFTY 04 SEP 57400 CALL,2024-09-04 14:30:00,57400.0,CE,5.0,W,OP,,
NSE,D,56849,OPTIDX,0,BANKNIFTY-Sep2024-57400-PE,15.0,BANKNIFTY 04 SEP 57400 PUT,2024-09-04 14:30:00,57400.0,PE,5.0,W,OP,,
NSE,D,56850,OPTIDX,0,BANKNIFTY-Sep2024-57500-CE,15.0,BANKNIFTY 04 SEP 57500 CALL,2024-09-04 14:30:00,57500.0,CE,5.0,W,OP,,
NSE,D,56851,OPTIDX,0,BANKNIFTY-Sep2024-57500-PE,15.0,BANKNIFTY 04 SEP 57500 PUT,2024-09-04 14:30:00,57500.0,PE,5.0,W,OP,,
NSE,D,56852,OPTIDX,0,BANKNIFTY-Sep2024-57600-CE,15.0,BANKNIFTY 04 SEP 57600 CALL,2024-09-04 14:30:00,57600.0,CE,5.0,W,OP,,
NSE,D,56853,OPTIDX,0,BANKNIFTY-Sep2024-57600-PE,15.0,BANKNIFTY 04 SEP 57600 PUT,2024-09-04 14:30:00,57600.0,PE,5.0,W,OP,,
NSE,D,56854,OPTIDX,0,BANKNIFTY-Sep2024-57700-CE,15.0,BANKNIFTY 04 SEP 57700 CALL,2024-09-04 14:30:00,57700.0,CE,5.0,W,OP,,
NSE,D,56855,OPTIDX,0,BANKNIFTY-Sep2024-57700-PE,15.0,BANKNIFTY 04 SEP 57700 PUT,2024-09-04 14:30:00,57700.0,PE,5.0,W,OP,,
